11208|25|2226|3968|3463
3605|25|4254|11669|10475
32435|25|5107|13539|16610
29525|25|743|4903|4279
21579|25|6352|12252|12645
50404|25|4254|11668|12232
60924|25|1471|2005|1759
31691|86|6127|14153|11950
5821|25|5143|17393|16762
51622|86|126|7306|6479
22935|25|911|9067|5917
30408|86|147|9929|8872
34692|79|4263|11686|10500
28257|22|3431|11619|10425
19926|25|3940|13441|12419
21610|86|3596|17919|17270
28773|35|5122|5215|4557
32320|25|5950|6567|5752
59994|25|1119|2192|2183
10064|25|5324|16276|11420
11605|25|382|7411|6579
47375|105,25|4361|927|813
21041|12|1802|5322|4657
34506|25|5151|15908|12735
32506|33|639|676|599
54830|25|5526|6802|1845
58982|83|679|7233|6411
58678|83|2772|13426|9964
55164|24|6643|14025|13078
44682|25|5462|14222|13254
24251|25|3651|211|173
55117|84,79,94|304|805|717
23707|25|326|15436|10714
22021|35|5080|2265|1982
7770|25|1116|13181|12144
2710|72|1377|2216|1943
33284|25|2250|9904|8847
34561|25|4367|10116|9036
1172|25,36|6177|12837|11770
52500|25|1861|5598|4901
34246|25|3177|15097|14247
18307|25|6709|14178|12747
5179|25|329|1531|10393
50051|25|1448|14934|14084
37800|51|3143|9507|8500
60722|25|1075|8544|7570
6039|25|3713|261|7451
3889|25|6337|3932|10234
4139|11|1391|1113|972
28308|11,85|2781|8034|7137
42811|25|6810|16946|16300
6784|25|952|2954|2560
38223|86|1827|9877|8820
22490|79|2783|8132|7225
1544|25|2789|3576|3131
20661|102,13|1093|3570|3125
23278|44|2450|6547|7226
4614|25|6529|1896|1669
9354|2|2993|10078|7735
22989|25|939|7276|6454
16891|51|718|3228|489
23716|25|7146|13695|12678
26465|38|4305|9972|8910
54820|25|6842|17045|16392
58200|25|1900|5695|4985
52290|25|6686|1810|1588
54111|25|3044|1970|1731
51277|12|2009|1562|1365
39378|25|7147|16777|16118
43445|25|1350|3005|2607
37319|25|2737|5773|5074
28692|25|5613|55|9210
55776|24|6640|3044|4435
53147|86|0|10159|9064
33271|26|4445|11998|12160
41662|25|4184|7282|9235
9024|79|3940|582|523
56371|25|4023|2550|2205
48882|4|4036|7520|6674
20394|25|1603|4426|3846
52935|25|4526|15976|16515
35765|25|6871|2465|1614
26487|25|2789|10896|9696
47089|25|318|858|757
42640|35|6134|14576|13690
39035|25|2807|512|456
51070|22|2258|6860|6045
53|25|1053|7375|163
44707|25|5872|15916|15200
13932|86|2924|9036|8057
29735|31|5754|15076|11782
19458|21|1898|5941|5218
25404|86|1190|3193|2785
20229|31|696|2689|2336
11144|54|4012|6793|5977
44951|25|2597|10116|9036
14805|25|1861|5598|4901
11346|25|6404|6678|5867
27719|25|3073|6889|7894
30005|79|2647|7662|6815
47961|25|5473|17539|16911
32592|25,86|2754|9354|3265
53055|12|1097|2989|2590
32970|24|3940|13649|12628
43548|25|5104|17540|12514
17420|25|6277|15386|16888
9647|79|4194|439|378
46493|24|3940|15823|15088
34467|97|6471|2614|2262
53241|25|1227|937|820
6657|25|3577|10090|9016
17547|21|4220|13275|4944
58437|21|1167|3156|10751
644|25|5970|14556|12661
61695|25|540|599|531
2603|25|6343|16029|15297
19129|25|2578|373|324
20477|24|4807|16748|16095
36841|25|2415|7195|6376
25592|38|7082|17574|16945
55195|40|575|11880|10642
34575|72|3373|1566|1368
50382|25|5418|16370|15665
30589|25|5261|13857|12866
44341|25|4594|16894|14416
41882|25|6809|16945|16888
28760|48|1464|4008|3499
51533|86,50|6471|368|10449
13144|25|2400|7099|6292
29484|96,80|1938|5716|5952
47714|72|1539|9907|1778
37807|12|1253|2504|2161
12057|102,13|673|8904|5991
31495|25|942|8036|7139
36492|8|5839|12462|11308
59333|97|3906|9132|8158
23048|86|3991|10827|9636
53992|25|2158|3225|2830
9998|25|6319|3307|7920
28934|25|2708|1093|951
33943|4|1971|3732|3278
12549|54|4316|1591|1391
3862|35,50|6471|2623|2270
50437|25|2925|7858|7003
51326|25|7150|14335|13408
1057|38|3896|1728|3527
8968|25|2586|11841|13852
56347|51|718|4087|6896
45798|25|3940|7683|6831
57711|25|2979|14114|9358
45411|22|590|5565|4875
12458|22|3184|1547|1178
19814|24|4990|14328|13401
48386|25|6686|4219|3678
7894|25|5353|13984|1937
44740|25|371|13319|12307
4973|25|1947|5877|5161
44427|72|6410|14413|13508
36017|97|2755|5004|4369
11307|22|3184|7665|6817
44413|25|5598|16892|15973
4143|24|5697|6760|7675
14252|24|1845|13307|12296
10906|24|6750|16781|16120
58469|25|3163|15263|14412
30092|72|5916|15234|14376
20596|25|6299|13912|14352
26081|24|6382|16119|15414
20750|24|6738|14556|14356
30198|25|4170|11471|10281
13968|25|6904|17197|11712
8363|25|5571|14481|13676
47558|25|5945|1833|1581
15750|25|5243|13808|12820
9943|21|2672|9791|6511
47792|48|3940|16977|13605
56352|25|6406|16196|15469
6121|54|1748|5022|4390
59632|22|1648|5991|5267
7054|25|189|17764|17122
24385|25|3911|3800|3326
24733|25|7029|17448|16819
57071|25|6857|13067|12013
2428|79|608|1568|1369
28059|25|5845|15059|14213
25264|25|79|12846|57
24173|25|5664|14430|13832
14111|25|6345|17141|13311
27001|25|4471|13888|16137
16843|25|4471|16802|16137
41375|25,79|6181|15746|14997
12385|100|6054|14835|13989
33509|25|1219|4834|4225
31066|25|130|1641|1429
54128|33|6529|10572|9400
60673|25|5078|11034|3534
28540|72|345|8255|7728
26683|79|967|2705|9681
7584|25|6635|2580|5793
6692|25|3940|17805|17158
19767|25|3365|9746|8844
45759|25|6064|9019|4422
58412|25|5078|11034|1569
28244|25|1123|3040|6105
42032|25|704|2034|1785
38743|25,48|3940|15729|14631
18209|25|5221|13768|12768
31326|25|6336|14087|13143
38292|22|2628|11302|5053
31760|25|89|13403|12391
50054|25|3940|14354|16399
51735|25|3940|17856|17215
8802|72|985|7882|7030
16859|25|3433|5091|5120
30798|25|6626|16813|16148
30577|100|4421|17607|11695
55846|25|2912|8555|7580
36130|25|5413|16542|15873
21664|21|3537|2368|287
59022|25|6653|15155|14293
243|25|6541|14598|12463
58842|38|4771|2135|1871
42142|25|6819|15718|16482
12070|22|3923|8794|7819
7614|25|2211|8473|7519
16200|22|1051|6320|5536
48270|25|3163|15907|12021
10161|48|4691|7045|6242
31966|35|873|4439|1511
60511|25|1154|12095|10950
41722|25|3940|14667|13805
54244|25|5966|7211|6545
5943|25|56|2318|9382
40659|25|5595|14532|13629
9768|25|6531|11197|1551
28985|25|3163|16021|11840
33204|24,74|6853|15357|16410
39641|48|4471|16802|16137
53877|25|4184|13764|12764
326|25|4622|17133|11304
27144|24|5721|14822|13465
60089|100|6872|17101|16460
43911|25|6101|16894|12673
56389|25|6784|16873|16215
2350|25|3309|12962|11895
52363|25|5006|17164|13605
60056|25|5790|14953|15539
26726|25|2956|3557|3113
44294|36|5529|15723|14979
37515|25|5132|13585|12568
13808|86|2777|8182|7266
13692|25|5107|13539|15546
35971|25|6984|8817|2822
58367|79,95|3862|7284|6462
43384|98,97,51|6471|3544|3104
33589|25|5316|10512|12828
60923|25|5950|15285|14442
27023|25|1297|5820|6860
30339|25|2538|10173|9074
33758|24|5114|10374|9247
4154|25|5945|10860|9665
27122|24|4598|12394|11392
9417|25|5950|15285|14442
13208|21|2750|10179|10032
25780|25|6699|5991|5267
58482|24|6285|1412|1244
60970|25|5034|14280|13338
45374|25|641|4741|9762
15163|25|540|7392|6560
56929|79|3783|10400|9271
42169|25|5232|5116|13311
46144|25|5613|1764|2361
34470|25|2789|8167|7253
56224|25|5250|15189|12021
9282|25|891|1955|1718
60700|11,85|3012|9085|8106
47145|25|2789|8167|7253
58011|25|4785|12804|13031
24298|67|2468|17346|16709
18911|25|7145|13639|11672
46861|25|1297|10166|10173
38358|25|4594|16894|16242
20807|25|5177|5835|3289
51907|25|5732|13695|12678
28839|100|5360|13661|12638
43021|79|6529|2984|2586
12389|25|6786|16883|16228
55156|4,3,2|2343|7672|6823
26189|25|6198|13695|12678
36458|25|5793|16957|14047
8636|24|5527|5769|10360
58952|86|2311|4892|4270
3059|25|2886|6366|5581
41379|25|2526|13308|12297
28794|48|2845|5233|4579
24143|25|5526|5078|10045
2363|25|1154|5576|5064
61375|48|3447|96|79
49435|25|4265|5631|9968
38878|25|5601|16587|13605
42631|79|2855|4878|5250
55367|25|6337|12598|11970
31550|25|5353|5974|5249
61725|97|2203|6765|6386
10927|25|5698|7415|6583
25662|25|447|1147|1003
11384|25|3544|4026|6796
38534|25|4974|1009|5879
30302|72|748|94|77
10412|79|790|14876|14021
30225|25|103|4460|284
42509|25|6367|14219|16528
49955|25|4833|12895|11831
52908|25|6147|4451|11359
35815|25|6270|13465|15148
30143|25|5580|9466|11552
11160|25|4886|14087|12021
31640|25|6282|14240|13273
13921|19|3309|13904|12902
60557|23|448|17559|14740
30626|25|1527|8681|7717
34687|21|3987|4107|3582
47791|72|687|1952|1715
60726|86|2732|1676|1464
14207|25|3940|16587|12715
59406|25|4641|17038|16548
35224|25|4622|6655|9836
60058|25|2107|3612|8827
37485|24|4945|12700|11620
6082|21|1898|6127|5383
59365|12|293|754|364
35637|86|3082|9238|8266
30635|25|1881|7628|6781
33718|24|5219|13764|12764
20552|25|6130|3453|3030
9278|21|4271|13189|12154
27716|25|6960|15409|14625
55169|25|6466|12416|11852
1306|25,36|4926|6755|11496
46772|25|6818|4855|10346
42281|24|5868|17220|14803
3336|21|3987|4107|3582
4479|25|2916|12723|11650
13030|25|4164|3830|3352
40516|25|3940|11110|9930
31199|25|5221|13768|12768
3331|86|3293|2240|1967
43301|48|3940|500|13941
51478|25|2297|7209|6391
60291|25|6257|12516|11356
50469|25|3940|15090|15728
47669|25|6686|1780|5879
21526|25|2226|3968|3463
25599|25|1154|4791|5064
9442|72|1865|17208|16560
45507|44|6146|7281|6460
6955|25|5945|10860|5848
44090|25|3216|6194|5439
58841|25|4741|6849|15344
44167|24|6899|15015|14169
28497|25|6585|15626|12060
44352|25|6355|10610|9440
14790|25|5793|10905|6805
60325|48|3940|16719|13825
31161|25|2770|12530|12894
10672|22|2997|11055|9866
34230|86|3189|13870|10761
46712|21|1573|12160|11004
42497|25|6355|10610|9440
49044|25|6665|15979|12021
16056|25|4087|11156|9967
24636|25|1260|721|639
3081|21|2538|10492|6733
15558|25|4527|185|3617
39594|21|2343|9712|6823
23210|25|4808|14268|13318
14810|72|2925|10973|9775
8935|48|250|609|1510
12789|25|4527|17504|16888
1895|25,48|3940|14013|16291
25766|24|6640|4139|4435
28993|88|96|153|130
58673|17|1275|3372|2960
10149|25|2429|8431|7481
34408|25|1505|1638|1426
56376|25|1389|10116|9036
24039|12|1253|3282|2881
20817|25|3738|8496|7535
21575|25|1387|5501|4819
10468|48|4036|7966|7087
55936|25|2586|11643|11472
14072|36|5529|16523|15846
56296|80,89|3940|8081|8955
9190|25|1389|10116|9036
12606|25|5593|15315|14489
12710|25|6624|16537|11559
17353|25|2769|7091|6286
57916|72|1217|8464|578
35298|25|3401|9799|8757
24890|25|202|11578|12234
36909|11,85|2781|8034|7137
1872|25|4023|4979|4346
8622|72|2325|1429|6182
39651|35|5122|4205|3655
2874|72|3629|8876|7900
47034|25|2770|12530|9119
57253|22|2143|10029|3081
22829|25|1220|3260|2855
49084|86|5277|11459|9308
31140|25|5480|12839|16768
38644|25|5439|12355|11204
12390|25|7010|17695|17063
53596|25|2582|2700|2348
25729|86,97|3893|10664|9486
43188|21|2303|14055|13109
7692|25|5237|6985|6173
50345|12|3752|10322|6529
37413|72|1647|2300|802
15027|86|1122|2768|2405
56249|67|1186|8618|1053
35525|36|3940|13832|12842
46366|83|3770|10362|9232
5780|83|1196|3195|10776
48313|23|6306|6442|13779
4408|25|3080|7347|6513
61276|96,79|1360|7206|1829
16969|25|2785|13004|10483
48209|25|5107|5136|3102
40777|25|6405|13821|13334
1904|25|6635|5617|2900
8557|25|6529|806|718
34693|72|1299|3593|3149
60139|79|3940|10415|9286
6353|25|4229|10588|12925
60831|24|5445|13314|12060
15224|25|5104|13536|11401
58054|21|2840|11933|10758
2223|54|1760|839|739
43511|25|1747|15185|14321
58488|99,24|4961|12264|11103
47767|86|3465|9939|8882
18645|30|6529|13527|12504
26595|30|685|14455|1705
15517|80|1212|3217|2823
44525|25|3797|5803|5105
34825|25|5419|5885|13778
34076|25|232|2198|1928
4167|4|2985|8663|7701
12237|25|51|9489|8480
18206|25|1116|5012|4378
19493|25|1960|13229|11461
40542|25|1859|7411|6579
24305|54|656|3995|3488
35376|86|3405|9804|8760
6117|44|947|1341|1172
7871|21|3798|13319|10717
3675|25|2516|7507|6665
3986|24|5950|2591|2239
55335|25|5247|4992|4511
11015|86|6236|852|751
9255|25|6904|17198|16551
17875|25|1957|1397|1231
19787|79|4409|2602|2251
55493|25|6459|17260|16626
13231|25|4367|5699|8289
31941|25|1770|502|445
1141|86|3277|9113|5377
6860|72|40|2219|1947
7619|25|696|6742|5930
41712|24|5690|14758|14336
54579|24|5338|1282|1114
46321|25|6191|15715|15068
11143|25|382|13947|12954
11596|25|540|9559|8551
21815|86|1731|1132|988
39695|25|2063|11588|6056
21428|35|6529|16507|6222
19459|25|5107|13539|11050
18586|4|3570|5955|5231
27836|25|3009|8729|7759
141|72|71|4507|3925
53069|100|5842|12638|15216
45042|25|318|9559|8551
22680|21|803|2279|1993
50016|4|528|2077|1823
5292|25|1411|16009|15270
31060|86|4217|16786|12377
31792|25|5526|12686|12021
32733|86|3837|8357|7420
41803|12|3038|399|346
32877|79|4060|148|16664
55293|22|7173|9491|8482
49660|25|2789|9149|8175
26634|25|6898|15744|14995
52229|24|6384|13768|12030
43115|72|4113|7205|6390
16886|25|5660|14683|16148
35612|22|3066|9718|2721
9618|4,3,2|666|10224|2254
51011|25|792|16963|16318
38071|22|2642|1293|6966
45428|25|984|16744|15942
60443|25|3940|15229|16776
29390|51|1565|1614|1409
24402|51|4270|12192|10661
51760|25|89|191|4932
10695|86|2072|6359|5574
56409|24|6533|16412|15714
6635|75|281|8423|7474
16449|25|5596|14533|13632
60627|22|4178|11298|10372
12468|38|3835|10568|9397
54842|19|3309|12962|11895
58461|25|2582|2700|2348
12919|86|4049|10998|9794
14499|44,24|3940|16080|15366
11634|25|6707|14292|13756
25024|25|5703|12697|11615
32069|25,36|6238|15369|16568
48140|25|318|858|757
24623|79|1366|8820|7843
19731|26|5030|15630|14872
59255|35|4762|16233|15516
48444|25|166|3715|3260
42451|25|5636|2689|2336
52742|31|6151|12009|10853
9815|25,36|6238|14619|11608
16405|106|2090|11821|10600
14137|26|4445|11998|10844
19871|25|3940|14691|13828
42119|19|3309|9531|8524
56192|25|641|1661|1448
46470|25|3647|4421|3841
20420|86|5277|1207|9308
29590|21|4256|11672|10685
34949|25|4269|12168|10506
29853|26|5030|15630|14872
26475|25|7044|12741|13756
24014|24|6285|4235|10360
55487|50|4649|4729|4124
49036|25|1154|7689|6834
24693|25|3940|2643|2296
15124|72|3940|910|800
40509|50|5835|15031|14181
26885|25|6882|16331|3854
13715|80|812|7531|6687
22069|86,12|2679|7853|7106
16705|25|2380|7084|6275
27963|21|3797|16305|15595
55245|25|3160|3182|2724
38693|21|2418|2025|12370
56696|23|637|10500|9359
39428|36|4467|12084|10936
58970|24|4640|14296|13354
13943|25|1253|2800|2435
32237|25|5472|6719|9826
44088|4|1071|7403|6570
30824|22|2142|6538|5730
29780|79|2050|11209|10033
35927|86|2607|556|7454
20181|25|3940|15806|15062
19703|25|3797|5762|3345
2557|36|4467|13630|12607
26211|35|2651|13155|10642
25238|21|2334|5703|4997
57204|86|2394|7497|6655
52828|25|696|12348|11192
6603|76,10|3637|7782|3991
7133|25|6082|13816|14770
42324|86|1166|3155|2758
40367|25|4768|7101|2673
15688|79|2039|4704|4104
49500|48|1855|5581|4889
48572|12|1220|3260|2855
1395|83|1015|3370|2958
43531|72|616|1582|1383
7755|25|1116|9529|8521
53271|57|3795|2870|2492
50285|23|4653|11411|10217
8040|25|579|13289|12282
9380|25|916|2250|1974
38332|24|3940|14728|16443
24285|21|1898|5941|5218
54793|25|2415|4213|3665
44792|21|1043|7668|8909
39414|25|6466|16299|15035
8588|25|5507|15617|14857
44414|31|4036|5791|5094
40155|25|288|8061|7157
17867|25|3302|8224|217
10144|79|3158|5339|4675
54311|25|4343|6759|5943
16732|25|5862|13233|10682
8929|86|1489|5958|5233
24772|50|4649|5619|4920
5579|25|867|2397|2072
38289|86|1119|627|555
41412|12|2583|4443|3865
60878|24|4873|12977|15694
36945|25|77|1637|7355
54795|12|1257|7227|6406
21631|25|6635|2139|5595
51650|24|5130|17593|13893
55338|25|1725|4900|4276
52498|25|526|7274|6452
60330|25|641|4891|4269
18848|83|3857|1164|1018
10191|25|1935|5806|5108
2735|25|6191|16517|15838
26270|35|3940|5227|4571
53068|25|2033|11984|10831
36695|79|1549|7225|6404
61316|25|1400|6756|5940
55376|25|147|9209|8226
20458|86|5276|6146|6902
12567|48|2234|6814|5999
52872|25|2373|2493|6270
26172|25|594|11419|10227
19405|25|1968|4095|3573
24091|25|3487|11778|15686
27983|33|2627|2431|2096
35319|31|1071|6601|6831
4751|25|1511|5810|681
60650|25|4367|10116|9036
16566|25|2416|7196|6378
45249|86|1500|5328|4663
5380|25|3940|7531|6687
61644|25|3348|5427|7474
41368|72|1316|3174|3037
31819|12|939|7276|6454
23317|97|673|257|215
31731|5|673|2238|1963
26940|25|3025|8790|7815
25193|12|3833|1722|1513
26121|25|422|3737|3282
21738|25|4334|11820|10629
37703|79|244|536|6639
56535|25|5502|14314|13381
55740|24|5430|16414|15721
53926|44|1223|3266|2863
29551|4|1098|2990|2591
27264|25|2516|8677|7713
36624|25|5198|17554|13779
29552|25|2026|11148|11141
11956|72|2147|4027|3518
36646|25|3091|1568|1369
41357|25|2308|14451|12384
46723|25|1137|3093|2693
36431|43|5764|14914|11214
52303|24|5888|12264|11103
4820|4|1071|7403|6570
8267|25|3940|3576|3131
60964|86|1397|3718|1034
46273|20|626|1639|1427
10035|25|1827|9877|8820
38226|24|5232|4258|3297
52108|12|1042|9314|8330
41394|86|551|1381|1212
57870|54|629|12570|11429
4251|79|4275|8070|7165
50615|25|1400|2125|1864
26448|25|2925|766|686
49653|86|5276|6146|6902
31029|86|2823|8214|7300
8753|25|166|10469|1931
10088|12|777|7082|6273
59120|79|2986|11134|10014
33801|25|2781|8034|7137
61879|12|2254|6861|6046
42022|97|673|9435|8438
46114|25|3940|8343|7409
46680|86|374|16131|15426
47845|79|2116|10941|9741
6100|25|3608|3372|2960
3928|22|7197|2795|10439
38659|25|5107|3990|5856
46529|51,97|6471|8417|10449
22366|4|1361|9448|2575
28122|25|3144|6842|6026
28545|24|5606|6479|5678
27672|25|6679|6305|7126
10643|25|5818|17625|17002
42981|25|2789|14886|14029
8521|25|2008|6384|1597
28677|80|4170|644|10280
16872|47|2804|8987|8010
21720|80,89|3290|5961|8746
58998|86|1793|5271|4614
24086|4|3524|10021|8950
43264|25|3151|12042|8313
26392|22|2865|2929|2539
44118|83|2092|7166|1911
47048|79|3806|2789|2427
53550|25|1947|9338|8352
17962|86|3951|6981|5024
29890|25|6529|10589|9415
39157|25|1793|8066|7163
47067|25|6785|16877|16219
25275|25|3938|741|10235
22360|83|885|7509|2676
59697|25|687|9194|8212
24604|79|904|2585|2232
8606|86|3521|5368|4699
6834|25|3401|16193|15464
14125|21|289|3411|2990
11504|97|465|5111|4651
12411|86|1793|5271|4614
9456|25|1350|9104|8128
5312|4,3,2|3048|8830|7852
3333|25|3321|6622|5803
43829|25|4701|17004|14636
10052|12|670|9689|8664
59445|79|835|2308|2004
42227|97|673|7065|6260
32236|25|6169|15720|14974
19678|25|7080|14556|11591
49608|25|1154|6259|5064
51828|25|3160|9375|5376
21651|72|1299|3593|3149
47672|25,36|4464|15682|13420
30011|79|5230|11753|10567
31651|25|466|1183|1035
35608|25|1654|1203|1055
58664|21|1890|8702|4953
20554|33|7199|4186|3637
4856|25|1747|1197|1049
38304|40|575|11880|10642
56643|21|2668|16225|6937
44516|25|3160|9373|8382
25951|4|687|1952|1715
43164|12|2583|4443|3865
4758|80|2444|596|529
31925|25|1511|3397|6844
59712|97|673|6600|5783
52874|25|6871|619|7920
21633|72|3820|10056|8978
47520|25|3092|1458|1290
6212|25|4554|4232|9981
54025|43|5764|14914|11214
510|25|2820|8212|7297
55048|4|470|5926|5199
18121|24|7017|12700|11620
13201|25|422|1630|1420
14158|25|4974|2615|2263
8699|25|6809|12686|13451
49010|48|3940|7330|3025
46898|25|3163|14796|15418
31402|25|6244|15837|15104
18459|25|6396|12612|11657
39209|21|4879|10115|10918
17218|25|4732|12656|11543
33427|25|5508|14328|11754
35318|25|2634|5771|5072
21619|86|6268|15880|11050
20933|72|5921|13059|12006
57178|25|6418|12182|12658
52132|25|5243|13808|12820
34250|24|4785|12804|13031
32183|25|5353|5974|5249
59983|25|6367|4719|4116
9366|25|6475|16314|15601
36709|25|5571|14481|13756
2893|25|2546|7625|6778
9266|24,74|4903|16087|15376
47471|25|6248|15954|15214
34926|25|5687|7514|2559
57550|25|6802|14559|12809
23251|25|5697|16452|13091
49347|25|7032|12078|10924
9869|4|1791|5296|4635
45026|25|4732|12656|11543
40856|25|7105|9839|1921
49497|25|6445|13623|16778
43174|25|4989|16878|16642
23298|4,3,2|2343|11717|6823
30447|25|6810|15600|13628
27959|25|6644|12179|11015
12561|25|3940|39|4416
4735|24|79|13984|16888
12812|25|6072|15519|12057
61191|25|6389|13293|12285
50329|25|6270|16977|12021
3383|22|3185|7584|4024
10289|25|376|2806|2441
7921|100|4827|13883|12883
52842|86|4569|12487|11326
40664|25|5548|13724|16922
9510|25|3907|7315|2710
29733|25|6339|16021|15287
800|97|4624|4674|4085
60932|25|6337|9839|8788
43380|24|2095|9120|9675
42092|25|3819|4441|3864
11284|25|4711|12607|11487
33489|21|329|10286|10393
15933|25|4585|12364|11218
54790|25|6649|16951|11591
47420|21|1307|11735|6171
23795|25|6879|17128|16485
39104|48|3940|8804|7828
55634|25|4573|12346|14631
27282|25|6984|8817|5912
39341|25|1065|10354|9960
58756|25|340|9235|5005
54229|25|5458|6655|10026
40187|25|5458|11028|5740
4635|22|2965|5146|4496
2274|79|2378|4280|3722
53074|25|2415|895|787
21889|26|6499|16358|15341
55442|24|5223|3367|4188
60975|33|4822|12831|11766
48333|24|5243|13808|12820
3848|48|6952|17326|12541
2487|86|2774|8116|9057
50913|25|7085|16605|15947
51999|25|6790|5908|11754
22454|25|2354|7419|6586
23725|25|2925|3038|2643
58499|24|5865|15150|13584
41942|48|6952|15896|15167
46296|25|6800|14000|13043
16607|21|1911|9586|5029
37239|86|1793|5271|4614
28606|25|460|16997|16348
